source,country,review_id,author,rating,title,body,version,updated
app_store,gb,14163834331,sym sydney,4,sym,sym,9.1.48,2026-06-09T15:18:15-07:00
app_store,gb,14163821347,mat tiger 10,5,Good review,Just fabulous,9.1.48,2026-06-09T15:13:07-07:00
app_store,gb,14163771988,W gamer boy,5,10-10,Good app,9.1.48,2026-06-09T14:53:43-07:00
app_store,gb,14163729401,Psjitaewon,2,App doing too much… performance deteriorating,"This app has continued to disappoint in the last few months. As they’ve added more and more unwanted content… audio books etc. it’s become slower and slower. Its core purpose is to download and listen to music. It’s glitchy now on ‘downloaded’ playlists on different devices and often can’t access downloaded content offline to listen to. It’s also performing poorly on iPad… have recently replaced to new iPad and still the same problems. Family and friends are also all having problems, not all based in Europe! Get back to your core business Spotify or you will start to lose subscribers to other music services… it’s a shame as this used to be such a good app… but increased costs above inflation year on year, with poorer performance = time to look around for alternatives!",9.1.48,2026-06-09T14:37:32-07:00
app_store,gb,14163713529,Jonny539,1,"Great App, Awful App Icon",Whoever came up with that icon needs firing,9.1.48,2026-06-09T14:31:29-07:00
app_store,gb,14163664085,Spotify is slayyyy,5,I love spotify,spotify has helped me excite so much new music and helped me to find out lots about myself plus there are never any except for some podcasts :)✨✨✨✨✨✨🤩🤩🤩🤩🤩🎶🎼🎵🎹,9.1.48,2026-06-09T14:12:40-07:00
app_store,gb,14163635509,Babooshka79,4,Spotify,Really good quality worth every penny,9.1.48,2026-06-09T14:01:58-07:00
app_store,gb,14163586171,Vetstreetspreacher,5,Old World New Beginning,Started off on Spotify then went to apple but Spotify is a lot easier and production way to stream music.,9.1.48,2026-06-09T13:43:53-07:00
app_store,gb,14163568720,Smicked out,5,Spotify,I like Spotify,9.1.48,2026-06-09T13:37:32-07:00
app_store,gb,14163488574,islacraigg,5,spotify,i love it,9.1.48,2026-06-09T13:08:56-07:00
app_store,gb,14163439118,weeMhairi,2,Constant ads,I have always paid for Spotify but now i have constant ads!! tried to resubscribe but it can’t get the ads to stop,9.1.48,2026-06-09T12:51:44-07:00
app_store,gb,14163426310,NicRuss124,5,Spotify the only place I go to for all audio,"Absolutely love this app for my music, podcasts, it’s easy to use and my whole family use it",9.1.48,2026-06-09T12:47:15-07:00
app_store,gb,14163408658,Noel ghallager,5,Oasis,Oasis,9.1.48,2026-06-09T12:41:13-07:00
app_store,gb,14163385393,CJ ￼🍬,5,Cara,I was listening to Michael Jackson the whole time and it was so fun and there was no adverse and it was the best music app in my whole universe,9.1.48,2026-06-09T12:33:21-07:00
app_store,gb,14163342037,@CROWDSHIFTERZ,5,AMAZING PLATFORM,Incredible playlist options,9.1.48,2026-06-09T12:18:39-07:00
app_store,gb,14163327034,CA11 cca,5,One place,Great job’ all music in one place ! 😊,9.1.48,2026-06-09T12:13:37-07:00
app_store,gb,14163240019,5 star music 728,5,The best,You have the best music,9.1.48,2026-06-09T11:44:46-07:00
app_store,gb,14163173352,Gestalt 4,1,Stop recommending me “for you” stuff,I don’t want this,9.1.48,2026-06-09T11:22:48-07:00
app_store,gb,14163165787,Honkyhornblower,3,Free version unusable,Spotify is great for me and I can find a variety of songs of it with the premium package however if you try to use the free version almost every 2 songs you have 2 20second long unskippable adds and playlists can only be played in certain orders and the cost of premium is quite pricey at a bit more than 12 euros per month,9.1.48,2026-06-09T11:20:20-07:00
app_store,gb,14163038036,Angry Jack,1,Change the logo back,Get rid of this slop,9.1.48,2026-06-09T10:39:14-07:00
app_store,gb,14163019201,SenorKanga,3,They’ve added ads for paying customers,Podcasts have ads now for some reason. Not a fan,9.1.48,2026-06-09T10:33:14-07:00
app_store,gb,14162967874,Im am weird,5,CHANGE THE BACKROUND,"This is a great music app one thing tho, the logo ruins my Home Screen on my phone(not In a rude way) but it is really annoying that it is a disco ball but I would really like the old logo thanks! 
:)",9.1.48,2026-06-09T10:17:01-07:00
app_store,gb,14162866829,Lhtccvf,1,Repetitive,Just repeats the same songs,9.1.48,2026-06-09T09:45:45-07:00
app_store,gb,14162741937,Kufgfg,5,Jim,Very good,9.1.48,2026-06-09T09:07:42-07:00
app_store,gb,14162724646,Usherville,1,Poor interface,To slow,9.1.48,2026-06-09T09:02:34-07:00
app_store,gb,14162482124,Gwoppwr,5,It’s helps so much,It helps me so much when I’m feeling anxious and the music quality it outstanding,9.1.48,2026-06-09T07:50:47-07:00
app_store,gb,14162412706,Lili6353,1,Love it for music but terrible for podcasts due to the ads,"I pay for premium and I get MULTIPLE ads between my podcasts. These aren’t creator ads they are Spotify ads, every 5 minutes sometimes :( what am I paying for?",9.1.48,2026-06-09T07:30:14-07:00
app_store,gb,14162198403,JimmyKels,1,New app icon is so bad,Hate the icon,9.1.48,2026-06-09T06:26:58-07:00
app_store,gb,14162091877,Animal sushi,5,Great,"Great platform to fine new artists, it has a fantastic recommendation algorithm!",9.1.48,2026-06-09T05:54:17-07:00
app_store,gb,14161831007,O3 Greyhound,5,Great sounds,This music is extremely soothing & calming.,9.1.48,2026-06-09T04:27:32-07:00
app_store,gb,14161823806,Christina Mantoura,5,Awesome app,Awesome app. I use it 60% of the time,9.1.48,2026-06-09T04:24:58-07:00
app_store,gb,14161612204,Deathharri,2,Buggy,App keeps crashing multiple times a day whilst using,9.1.48,2026-06-09T03:03:23-07:00
app_store,gb,14161594016,Willybumz,1,Changed the app logo icon…,Looks ridiculous.,9.1.48,2026-06-09T02:55:46-07:00
app_store,gb,14161527100,Chud alarm,1,Grrr I’m the alpha,*rips off jorts*,9.1.48,2026-06-09T02:26:52-07:00
app_store,gb,14161454832,Waleed dana,5,Best app,"Best app ever, visca barca",9.1.48,2026-06-09T01:54:18-07:00
app_store,gb,14161384789,fu Jc,2,Too many ads,"Far too many ads. I get ads every 2 songs and often the ads are longer than a song,",9.1.48,2026-06-09T01:21:47-07:00
app_store,gb,14161355810,Arctic Ninja,3,App logo,Really don’t like the new logo.,9.1.48,2026-06-09T01:08:08-07:00
app_store,gb,14161312342,Musiclover🎧🎶,5,Best app of all time,Download this app right now if you use Apple Music every single song is free it’s lowkey a bit annoying when you get like a thousand adds tho,9.1.48,2026-06-09T00:47:30-07:00
app_store,gb,14161299961,AdHawk13,1,User interface,User interface is much worse than Amazon music. Not laid out logically. Needs to be easier to simply play ALL songs from an artist on shuffle without selecting an album. Also needs to be easier to list ALL of an artists songs without selecting an album. Often I’m trying to find a song that I can’t remember the name of so can’t search by title.,9.1.48,2026-06-09T00:41:37-07:00
app_store,gb,14161265995,Tianna2013,4,🫰,I would like to be able to choose songs without having to pay,9.1.48,2026-06-09T00:25:30-07:00
app_store,gb,14161252182,Emily84💕,5,Hi,Need no adds,9.1.48,2026-06-09T00:18:56-07:00
app_store,gb,14161246980,chloeiscool67,5,BRILLIANT,pls give me premium forever 🥹🥹🥹,9.1.48,2026-06-09T00:16:27-07:00
app_store,gb,14161211545,Amelia@ Wilson,4,Ava Rayner’s review,I think Spotify is doing a really good job at the moment with playing songs and letting people listen to music. Keep doing your best!,9.1.48,2026-06-08T23:59:52-07:00
app_store,gb,14161204696,Colebrook Casey,5,Casey,Really good to listen to music,9.1.48,2026-06-08T23:56:36-07:00
app_store,gb,14161193650,Liepa🤍💗,5,Amazing!!,"Absolutely your best the song was amazing, and I love that you get what you want",9.1.48,2026-06-08T23:51:22-07:00
app_store,gb,14161155760,I’m uguoyocyocti,5,Spotify is good,Very good app and good things I wish I had premium,9.1.48,2026-06-08T23:33:33-07:00
app_store,gb,14161137072,Lucas62525,5,Good Music app,"I have been with Spotify for the last 3 and half years and would consider it to be one of the best music streaming platforms ever but there is one thing I would like when you buy premium on Spotify, I would like the Audiobooks to come with Spotify premium but except that amazing app highly recommend getting it",9.1.48,2026-06-08T23:24:40-07:00
app_store,gb,14160956991,Grhyrgh,5,3 stars,Why is the uk version of Spotify so much more expensive?,9.1.48,2026-06-08T22:01:42-07:00
app_store,gb,14160497968,"y,tdlyuc",5,Song Lyrics,"Great app! Been using it to stream all my audio. Please make lyrics available as soon as songs are uploaded. It would be great if artists can upload their lyrics concurrently with their songs. I get the purpose of musixmatch but the lyrics don’t have to match the pace of the songs. 

I just need to not search for lyrics and would be happy matching lyrics myself as long as they’re available. Thank you",9.1.48,2026-06-08T18:44:10-07:00
app_store,gb,14160437112,ScarlettheMichealjackson an,1,I HATE THIS,WHEN I LISTEN TO MUSIC LIKE MICHEAL JACKSON OR SMTH ELSE THE ADS ALWAYS POP UP AND IT'S ANNOYING PLS CAN YOU GET RID OF THEM OR MAKE THEM SHORTER LIKE 5 SECONDS,9.1.48,2026-06-08T18:20:09-07:00
app_store,gb,14160364434,Parapandereta,1,Not good for musicians,Unethical company.,9.1.48,2026-06-08T17:51:20-07:00
app_store,gb,14160347961,dhhshshahahsh,5,yes,best app oat,9.1.48,2026-06-08T17:44:42-07:00
app_store,gb,14160217785,i t o u c h 3 g,1,HATE THE NEW LOGO,"STILL have to tap now playing in top right corner of spotify app on apple car play pioneer unit. After many many spotify updates. A couple of ios updates. And even a firmware update on pioneer car play unit this problem STILL persists. I’ve had pioneer car play for many years but this problem only appeared 6-8 months ago but is STILL not fixed. Despite many software updates. 
A friend with another car play unit has also noticed the same problem.",9.1.48,2026-06-08T16:53:17-07:00
app_store,gb,14160197705,We love the tunes,5,Spotify review,Best app I’ve got,9.1.48,2026-06-08T16:45:03-07:00
app_store,gb,14160109269,Serenity057,4,Overrated,Overrated use YouTube music there less ads,9.1.48,2026-06-08T16:09:21-07:00
app_store,gb,14160083704,My reviews/thoughs,4,My thoughts of Spotify,I do use Spotify a lot and it mean a lot to me to be able to listen to my music even if am busy cleaning or if I feel like listening to music because I don’t feel the greatest and I like how it stay playing even if your phone turn off but the only problems are that it has a few adds back to backs and it the same stuff a lot there nothing really new anymore plus am not made out of money so I don’t have Spotify premium so I can’t listen to anything but music but I only really listen to my music it just the ads part of premium that sounds nice and you get to pick how you song lay out in your playlist 💕,9.1.48,2026-06-08T15:59:03-07:00
app_store,gb,14159982415,Coil0kaos,1,Stop spending your money in the wrong places,I’d give you ⭐️⭐️⭐️⭐️⭐️ if you weren’t contributing to a genocide… good algorithm… investing into evil,9.1.48,2026-06-08T15:19:00-07:00
app_store,gb,14159647031,No limit jw 999,5,Spotify,Needs less adverts,9.1.48,2026-06-08T13:14:52-07:00
app_store,gb,14159539364,Funnyllilly,5,Hi,Loving it song tell them but this is better than that aeroplane game 🙄,9.1.48,2026-06-08T12:38:12-07:00
app_store,gb,14159511466,StarkAV1234,1,Disappointed!,Think I will stick with YouTube ;),9.1.48,2026-06-08T12:28:49-07:00
app_store,gb,14159377812,Gloptic_guy,1,What the hell.,"[ update ]

FYM I GOTTA PAY TO CHOOSE WHAT I CAN LISTEN TOO?? LIKE OMG HOW AM I GUNNA KNOW WHAT TO PUT IN MY FLAMIN PLAYLIST U GREEDY PLEB

As soon as I turned on the app it gave me 3 adds right off the bat! Oh and it’s the same 2 adds over and over and over again!
Even though I turned off the smart shuffle it still adds the most random songs which I have no interest/enjoyment listening to. I’ve recently discovered that if you change your country to somewhere like Japan the premium price becomes extremely cheap! But I still refuse to give this scam of a music app any of my money. If you want to not get disrupted by tiring adds back to back just go on sound cloud! It’s way better and it doesn’t force random songs into your playlist nor does it force you to watch the same 2 adds! Good look anyone who wants to buy this… be prepared to have one of the most annoying experiences ever!!!!",9.1.48,2026-06-08T11:44:30-07:00
app_store,gb,14159365389,Mico walpappers,5,Spotify✨,I love Spotify is the best music app ever and it’s so popular!!,9.1.48,2026-06-08T11:40:24-07:00
app_store,gb,14159342518,Willow Kowalski,5,Spotify 💚,the best music app. Lots of adds after just 2 songs but you can get Spotify premium. Lots of enjoyable singers and podcasts.,9.1.48,2026-06-08T11:32:48-07:00
app_store,gb,14159282842,evilsidsmonkey,5,epic,epic,9.1.48,2026-06-08T11:13:11-07:00
app_store,gb,14159272692,Sarasa x,5,LOVE,"Ok im biased bcs i have spotify plus lmao but i LOVE it i cant live without music and this jst makes it so easy! U can use it for so much other than music aswl lmao and i LOVE how aesthetic it is like come on! I have always been a spotify girl never others bcs i jst prefer ittt, i love how its so easy to make albums and everythingggg deffo recco xxxx 🫰🏽🫰🏽🪽🪽",9.1.48,2026-06-08T11:09:54-07:00
app_store,gb,14159132023,True girl 2014,4,Spotify,This Spotify app is amazing truly like she finishes yet whole sections you don’t really have to pay you really get any adverts. Really thank you for making Spotify music possible for everyone to enjoy.,9.1.48,2026-06-08T10:24:44-07:00
app_store,gb,14159072478,Fix the chat update,5,MJ is the best,I can listen to my MJ songs so this app is my favourite so get it,9.1.48,2026-06-08T10:05:55-07:00
app_store,gb,14159062794,Olohi-Queenet,5,I love Spotify,I love listening all my favourite gospel music on Spotify,9.1.48,2026-06-08T10:02:52-07:00
